MouseID,Generation,SurvDays,Y1A_BW_BW,Y2A_BW_BW,Y3A_BW_BW,Y1_Glu.F_Glucose,Y2_Glu.F_Glucose,Y3_Glu.F_Glucose,Y1_Echo_BPM,Y2_Echo_BPM,Y3_Echo_BPM,Y1_Echo_CardiacOutput,Y2_Echo_CardiacOutput,Y3_Echo_CardiacOutput,Y1_CBC_Hgb,Y2_CBC_Hgb,Y3_CBC_Hgb,Y1_Rotarod_Mean,Y2_Rotarod_Mean,Y3_Rotarod_Mean,Y1_AS_MeanLog,Y2_AS_MeanLog,Y3_AS_MeanLog,Y1_Wheel_AvgSpeedLFC,Y2_Wheel_AvgSpeedLFC,Y3_Wheel_AvgSpeedLFC,Y1_Wheel_AvgDistLFC,Y2_Wheel_AvgDistLFC,Y3_Wheel_AvgDistLFC,Y1A_Grip_All,Y2A_Grip_All,Y3A_Grip_All,Y1A_Frailty_FrailtyAdj,Y2A_Frailty_FrailtyAdj,Y3A_Frailty_FrailtyAdj,Diet_num,Diet
DO-AL-0163,28,936,25.816709805146708,36.76261084107337,35.24871190588714,160.86883736499902,166.29403315108584,157.14686825413267,555.5310738555061,513.1537712801033,,24479.872965174887,31749.06549809192,,15.671485201054304,14.79435873177231,,223.8769276222372,185.7430245458784,,,1.3982237930968504,,0.5674525069799622,0.2105744978539675,,2.3273085200688133,2.254570125396856,,185.8616685597894,154.68994463554452,156.32861549932798,0.0518390241796809,0.1525896697382985,0.2354821044580658,5,AL
DO-20-1040,23,1408,24.210782356051617,25.539269669371876,24.603722020903003,213.63183098537544,86.60867859575778,169.54789019109157,459.5764935191736,449.0769956193437,460.1111237019626,13492.764661308667,14635.19801193856,14384.150209444366,16.401616093460202,16.172574921950897,15.810590252666543,243.8934601214936,280.51743910586225,278.0900810875539,1.6825647522708582,,1.300390876480529,0.6238914970561795,1.384998732592914,0.5833333092727949,3.562980316312923,2.634261680674652,1.864331468379261,189.97524363864423,170.27094932129611,143.32116984627964,0.1287920611207818,0.1267346428185575,0.211813654131532,2,20
DO-1D-3123,26,1092,24.307508991009367,30.24269974180496,42.870587906688016,167.37067520246407,123.278543660886,97.6798258149438,479.517031276524,517.3969763526919,451.0409037123401,20794.54528093156,17789.65220388679,22370.699109425444,13.350501404745025,15.431257748217266,15.103947660116471,276.9908565446176,102.4469834365288,159.17173798815577,1.448145002418424,1.672889698167608,1.0793056972716202,0.6934597962103352,0.3411537476222973,0.4101552756162101,2.20967262966737,1.0293014964622662,1.282091895990387,205.62729476815923,231.90051843369977,128.8342222734031,0.0329082581862474,0.2103214005664779,0.1852627931627734,4,1D
DO-2D-4177,28,910,30.16627845739224,34.63889323212429,34.14709764070069,120.05718881547855,116.1189056205143,90.37393157649775,519.7657166842541,486.6001589600359,,18429.58095471936,18583.61526879444,,15.51151331828411,13.673931212782763,,51.6270634572908,38.83564427635879,,1.2329273934674885,1.3859385713923729,,2.040846844288452,1.2973055173759538,,3.489594641467772,4.0305434542320295,,198.39404342006185,106.69035811694468,91.78972256467482,0.0912064718694615,0.0836703428731506,0.1630232459267843,3,2D
DO-AL-0119,26,1092,20.8612918911704,34.76486386859925,36.00042110134085,143.27905904841688,193.621488769809,191.88237153225768,466.2528822562005,459.0790808836294,534.4812348128635,16138.429539430525,21027.08954632316,22294.267126650346,16.797464142807858,15.60293062881393,11.83762447444575,39.5288585589066,61.38146313474539,133.46176151838202,1.4115350791603751,1.2948258894737914,1.1807277548434978,0.3554849987607099,0.273179096804018,0.0240195156627553,1.982909275605136,1.216840968920885,0.8309141812552782,156.48629476815924,186.6310184336997,172.01822227340307,0.0758955902687083,0.1776001225863785,0.2860209786468192,5,AL
DO-20-1171,28,930,30.09459958109309,36.985529679779,26.70599930491627,165.675089697515,128.8052649574609,110.04559539547571,503.65743722273874,364.113135586177,,19374.613943700027,20003.23613012069,,16.820026781011396,14.31538771364957,,100.4690405673231,175.74470036318849,,,1.563313656971646,,0.2849402849892996,0.1146052088890809,,0.9467448780306392,0.5011228872463804,,228.4501685597894,183.28094463554453,137.565615499328,0.1048749620707098,0.2435734027636816,0.2885180423490947,2,20
DO-40-2136,27,1014,23.625440282387792,23.101325847282357,22.66894575720337,139.15968791889105,75.9114818546432,68.69995918919476,528.5820163238998,512.7334433901068,,19620.643205725835,17111.454089064628,,17.269392890176427,17.52171972830335,,144.48129812442698,190.1264510146337,,1.3673513748908448,1.2480348067065703,,-0.092325609729599,-0.2813700442561576,,0.1948944464058697,-0.1519227858183521,,205.9864741195097,140.4121764816102,161.90515729051074,,0.1550780514521788,0.2436465285858396,1,40
DO-AL-0147,27,993,27.43344809603191,48.44597547853047,51.63874881783962,132.34240726772896,206.8201354054736,156.1527125157517,514.7794909549563,538.1065883991387,,24474.565047890337,26565.36831089511,,16.43458597110122,15.935567353316408,,87.55981243075311,26.566975685432883,,1.1384443860439146,1.364421506356707,,0.0693563750309133,0.8634702144557302,,2.285488797449972,2.7924489125289407,,266.5338758093852,199.02335676651788,153.5214215056118,0.1256426372171119,0.1997790706712915,0.3128444539722545,5,AL
DO-2D-4133,27,1011,30.733032914737148,35.11357134326323,32.206054243934375,112.32538727312128,112.19765381239444,144.63874604294776,506.9420109876081,441.0459295104973,,19155.283500897764,16609.147017085234,,15.505566163718512,15.839732984222984,,80.89726898944666,206.5714404202557,,1.8231777223476515,1.1441205410199544,,-0.1164560588445611,0.0791888632178277,,1.2363160747709443,1.5248297303611231,,214.62397411950968,164.95422655288067,209.5566572905108,0.1273377647303303,0.2326128823653641,0.2438780944606366,3,2D
DO-20-1174,28,923,25.76626516503948,30.509086441285355,29.27534558088367,185.8613494940823,151.87527615353778,135.9993579910622,461.2725452089966,485.8642798793183,,15178.469269902227,27664.15534508894,,15.575822485221313,15.561047186638682,,206.1656104986153,171.17403787967322,,,1.2151310917557705,,0.537704711662575,0.5661903959728553,,1.5838043566651665,1.888879485690992,,148.3356685597894,130.5659446355445,101.23111549932798,0.1997444499065953,0.2056256076293274,0.2695441447819177,2,20
DO-AL-0161,28,923,19.38900679797969,30.475486186621957,29.82926751182716,144.52757943444456,170.13903501709865,141.7668607900814,549.3846185027248,551.9527626898262,,23084.068264756446,20567.203147616005,,16.054208557210448,15.65691403432512,,218.4492659230628,236.87731108020623,,,1.412610388511579,,-0.092580111970321,0.607652441920916,,0.2188372477926472,3.607323188923405,,227.8541685597894,157.37044463554452,190.876115499328,0.070812921746858,0.1715635673054756,0.1406126166221804,5,AL
DO-2D-4128,26,1082,24.940685141426915,28.71641711655229,26.65919285415113,153.91316867141924,143.46480345745326,129.40109120954946,445.1726123486709,560.5136514102204,516.0619858902995,16309.317812044075,19285.767862663783,30042.815120040363,16.018755688392673,15.523777554301628,14.468313568722866,260.4222050418746,92.448659253839,126.60576779310895,1.5660071134731957,1.3187372040300611,1.2063551437491256,0.1997545864887329,0.133196936453658,0.132597370488996,0.3011957443467712,0.3974053360208862,0.5680931520441906,171.97279476815925,122.00351843369972,134.4927222734031,0.1358728460422183,0.1994426030193863,0.2692534834515673,3,2D
DO-1D-3154,27,983,20.716315939750256,28.016404411161304,26.763195357938173,153.98590012701555,140.82578151678138,146.2068062003557,512.1041110487006,485.5807262579964,,23440.22454168748,22310.191235504244,,15.963333409721692,15.930564009993365,,276.8244552507111,236.3126111662349,,1.2376272777393356,1.6195859000695028,,0.83674475878584,1.6118993505196384,,4.025218177285624,4.389532579936936,,99.45537580938527,140.05435676651788,105.8699215056118,0.102279706277191,0.1876431728742484,0.1961956503912471,4,1D
DO-20-1147,27,983,22.12106339282456,28.724923305607128,30.593547002812823,150.60616613128985,119.34634295368214,155.8193108653877,492.0673262789917,528.635135382614,,24023.22381729145,23071.678254938903,,14.738894618647674,14.87973501679565,,269.81497896092725,238.81711476367644,,1.5864846936387886,1.5609443379985362,,0.34421264154762,0.5715934809979459,,1.523504595185647,1.863008869253605,,206.96937580938527,175.7933567665179,163.05192150561183,0.1066687396499348,0.1238834804025831,0.0851576831661296,2,20
DO-1D-3116,26,1080,20.44283848497453,25.13655511292165,27.016265800173304,199.0919405970698,193.4498277156198,133.2460930755623,469.1024096919477,600.5788593421019,530.6906064448272,17688.375551029003,18492.534104466555,21502.18671980074,16.479336224135707,16.356761396065018,11.928274707353626,276.9908565446176,262.99150317000505,152.88707707332216,1.627118691050391,1.529415393568088,1.3898792765676091,0.7029623630820102,0.5838212866531158,0.2533038468156582,1.4427799671533674,0.921500488342414,0.6177663302512005,163.93179476815925,125.57801843369973,162.48772227340308,0.0898299508877786,0.1723736054321237,0.1852627931627734,4,1D
DO-AL-0140,27,1002,26.954690492007064,40.86089817247439,41.71451029668987,187.2222112440512,172.03652850496348,154.25125070797978,534.1787068157072,444.0538236701577,,23715.66574074565,20201.340511275444,,15.969473009343702,13.961946828757512,,272.45984766285653,285.8246967632361,,1.4807503482826538,1.473547658683932,,0.8138647275446308,0.8764826565511877,,1.321375654380444,1.6060984903701685,,172.33297411950971,190.1481764816102,118.72115729051076,0.097422721467175,0.1550780514521788,0.2436465285858396,5,AL
DO-AL-0142,27,1002,20.517115320778643,32.33863357563694,30.328648038519443,151.65594398343268,174.92027990447306,154.25125070797978,476.6639022178598,506.77466450721033,,16614.911915815075,17984.385280400624,,15.59833405114284,14.357009271828442,,161.90694884282922,149.84748787865476,,1.545426199127863,1.5185774776365668,,0.8025159958494588,0.4936713878530703,,3.131992022163305,2.5528217330318097,,225.94097411950972,173.17217648161022,107.99915729051078,0.116396619034352,0.193025846586533,0.2815943237201938,5,AL
DO-40-2114,26,1078,25.94297111956815,28.628912346727,26.061812865449397,133.66655438338486,80.19393372243108,70.76481275285411,498.3138179013318,517.0962320492285,487.5580439746477,15777.238622730198,25215.947564664373,18512.35345591453,16.065795061429235,16.107479748044685,14.01445472607833,192.6460517566705,264.77594365117795,251.4419868741217,1.2784515388919977,1.2360464040278014,1.0326533564067386,0.3921727574060584,0.8534994434120715,0.1213427397347976,0.7458967816195016,1.217956983546186,0.7994081807696006,144.57329476815926,166.3795184336997,101.43422227340308,0.0418335499448564,0.1814858773968809,0.2140111431886131,1,40
DO-AL-0145,27,980,19.304620890942605,27.972375391729404,27.365229556791103,209.2424445879852,226.0451447355377,135.96645271918442,458.6952439619821,486.9587871029431,,15859.95778685924,17761.47181562517,,15.963333409721692,15.07164312333054,,192.6850495516059,256.81409829251805,,1.6542836176562434,1.376959319303812,,0.0834715542006708,2.135574903585892,,1.5279352088157712,4.79135199688811,,186.7173758093853,161.4973567665179,67.45042150561181,0.1295283920276142,0.1467431327802626,0.3926257990514654,5,AL
DO-1D-3190,28,895,33.9679687501402,48.40466096461071,57.16851245676777,122.94094021498816,191.0964420077641,165.35146796374758,524.8946536596744,,,30637.218900365013,,,13.196221407824734,15.774773802531286,,75.33737509052663,120.53623616919543,,1.4792417939530815,1.4868426159004922,,-0.1614791723630095,1.013613710527505,,0.0310093162828795,2.813394786553657,,167.42054342006185,210.63035811694468,160.2887225646748,0.0114251267902508,0.250549666167242,0.4816937497582924,4,1D
DO-20-1181,28,895,27.00834720995353,35.803881009001394,31.875843784359603,191.80386729232177,164.18142894567444,175.9252230952828,532.4893754191086,488.2754502453603,,18207.3540622593,19354.839907463964,,16.868041715158864,16.39745658769763,,144.65070888261016,125.98692194910664,,1.6389409544683256,1.567136486925402,,0.1350909563543173,0.0031117524952942,,0.6607735558783115,0.2941717409007641,,92.66704342006186,165.9573581169447,138.5472225646748,0.0125202829117561,0.2128077492429926,0.3299025692208758,2,20
DO-2D-4130,27,1000,29.69400258360385,42.84136302437945,35.30301567431819,183.45792179435827,149.68642200601934,143.67749557644456,513.0336958929394,511.9240116066968,,22679.882983982632,24333.16193972443,,16.062275078442397,13.60212519443358,,216.5888114688083,198.2871146688842,,1.362887802167074,1.3599233723922883,,1.177738087915598,0.7220876952807617,,2.535258368318971,1.1546299442808547,,167.8654741195097,156.01922655288067,70.47365729051077,0.1122496219736556,0.2175247396086893,0.1908421565696076,3,2D
DO-1D-3110,26,1097,24.87906234839346,30.25321037834341,32.45119226688644,129.79596379849357,129.11037451677447,173.38767831546315,508.489034131872,471.2668245785568,,20582.95721428822,13701.405122228294,,17.148195647731473,14.122614043617771,14.038699072933046,99.997175795936,187.289776036192,94.3764730447243,1.613685736480002,1.7272561902240615,1.3109101640853449,-0.1502311806727319,0.0545382672605607,-0.5775141229250231,-0.658352983931615,0.9210085453671196,-0.7051684328563382,165.26597056364474,137.3212089042588,147.40058211189884,0.0997443160415216,0.0989001742845238,0.1551044322914017,4,1D
DO-20-1071,24,1283,27.201838816753227,33.438548119152536,30.952767624334435,171.00942654289253,144.8003820367039,120.80164972716103,447.2215919344197,491.3963442230615,443.99302877685534,21908.662805717555,24778.54421094353,15996.7367882977,17.244258972700845,16.60304777490376,16.748326145392017,150.95655015211884,161.47157215793447,207.07983469515372,1.8112324195264875,1.5247911809201935,1.3874129167180698,0.5441344708317277,0.0954669712609923,-0.4179340361605107,2.316526053403195,2.404725185271438,-0.8538655183234801,182.629456578251,168.38339098286545,180.725763892625,0.1147607614752815,0.1963506325710921,0.2252038790132692,2,20
DO-40-2024,22,1479,20.88361991434523,19.98082313462314,22.12922430909738,74.70919658793309,143.8517110712217,61.07950837714576,556.2988974341712,442.6608603826826,462.4868381184904,17251.290607423423,12868.629785522917,10912.971858596118,17.86671461358322,17.31509606042967,16.26088300068684,267.15129106660737,245.43162766969172,271.7725189859505,1.832884136666484,1.6637861710840365,1.212403972016071,0.3985215212069628,-0.0032169562758931,-0.0811954417531177,1.060249905265269,0.4742479578487089,0.3305961322674006,183.84957312273045,139.54080983127534,135.69902065109966,,0.1565651576478782,0.1590139152716313,1,40
DO-20-1098,26,1091,19.25590806934437,29.212448737509952,24.683648056460484,168.44265057314638,101.53038051332864,72.45637933262688,406.6780308392191,456.56815187920586,,15454.16433795397,18458.411571325072,,16.793361996319305,15.867801253474944,11.770592254658368,,85.43460179524205,82.09281762027682,,1.2836617622778792,1.0565543759598182,0.381394929659893,-0.1832903882683501,0.8245972445549654,4.3207509126205945,0.5369483719747454,1.1457542283763773,152.1619705636448,163.82770890425883,100.64258211189885,0.1140587263015326,0.1597076217965574,0.1945895224284157,2,20
DO-40-2113,26,1070,22.4280057472326,25.008131612453703,20.697365750779227,135.58905531639127,83.07768512194068,57.30730622180928,393.0496035070231,364.34893321525817,441.7986679117816,14919.116872842093,20234.8860349045,13732.419775721968,16.797464142807858,17.117234283237504,,249.7793328006123,212.2133250907515,275.4379649125773,1.5791621366242548,1.4646404694598203,1.100104263931547,0.6910341213561327,0.9853991981201656,-0.0625704630580422,3.1067869864383093,3.382781351931434,0.0893542963286279,212.77479476815924,192.58751843369973,212.22472227340307,0.1936247304822732,0.1625119798297037,0.195037245621436,1,40
DO-20-1132,27,986,20.71934361975381,29.59907670238471,31.99697278386819,191.067213110064,102.82649491673288,149.44499837546377,501.5093896216266,551.300724435338,,23277.54216550352,30090.090383555147,,16.062275078442397,12.086660973391544,,262.74718988538655,193.55444787727012,,1.5678212614168316,1.5663058845736415,,-0.0232208093895536,0.0356813565112058,,0.998105089127178,0.7772246077977318,,184.8409741195097,218.44167648161024,149.39665729051077,0.097422721467175,0.193025846586533,0.1298031431827771,2,20
DO-20-1191,28,881,27.111072583566056,30.36824170368225,31.58910644351932,144.7025944336648,90.1651430249278,74.03267364594332,542.0976363887148,510.7673096387016,,22206.59137275887,19182.873581549164,,16.964633979264658,16.21352626426064,,227.49396639632567,156.55322730761543,,1.4936207060760769,1.463783718741556,,0.1382035356854246,0.0261159138054909,,0.5961786887807696,1.113625387538506,,165.9315434200618,149.8743581169447,136.7607225646748,0.1643114634491728,0.1558860565414613,0.3109286716536988,2,20
DO-40-2140,27,986,22.283071954497235,22.79240535507308,21.556782894848773,190.18667505988068,66.05763142024071,63.893706856678726,558.2021133891818,611.0357910465076,,20329.62829085886,22075.963080800568,,16.340724505250204,15.559836458730882,,197.44916231908783,106.30253218813792,,1.529956279770841,1.4860307403371176,,0.2664137310644553,0.4117467168722097,,1.9003176080623467,1.6576209134953708,,216.70847411950967,129.38672655288067,148.20515729051075,0.1083638671631532,0.2326128823653641,0.3387475822965218,1,40
